,quat1,quat2,quat3,quat4,acc1,acc2,acc3,gyro1,gyro2,gyro3
11.296701192855835,0.885498046875,0.45916748046875,-0.05059814453125,-0.048828125,0.02880859375,0.82568359375,0.57568359375,0.6875,-0.8125,0.5
11.297904014587402,0.88458251953125,0.46087646484375,-0.05157470703125,-0.04852294921875,0.0947265625,0.7705078125,0.36376953125,1.625,-1.625,0.25
11.298861980438232,0.88421630859375,0.4615478515625,-0.05218505859375,-0.0482177734375,0.25048828125,0.8046875,0.23486328125,-0.6875,-0.875,-0.1875
11.300190925598145,0.88604736328125,0.458251953125,-0.04864501953125,-0.0501708984375,-0.24951171875,0.78955078125,0.98876953125,1.875,-0.375,-1.0625
11.301218032836914,0.88580322265625,0.4586181640625,-0.04974365234375,-0.04962158203125,0.42724609375,0.78173828125,0.35498046875,0.25,-0.75,0.25
11.30235481262207,0.88482666015625,0.46063232421875,-0.046630859375,-0.05145263671875,-0.26806640625,0.94482421875,0.48095703125,1.5,-0.625,-0.4375
11.303503036499023,0.8853759765625,0.4595947265625,-0.0467529296875,-0.05133056640625,0.12646484375,0.67236328125,0.94775390625,-0.75,0.5625,0.0625
11.304578065872192,0.884765625,0.46075439453125,-0.04736328125,-0.051025390625,0.22607421875,0.931640625,0.1015625,0.25,-0.4375,0.3125
11.305613994598389,0.8851318359375,0.46002197265625,-0.04632568359375,-0.051513671875,-0.3154296875,0.818359375,0.94091796875,0.5625,-0.25,-0.3125
11.306900978088379,0.88543701171875,0.45928955078125,-0.05047607421875,-0.04937744140625,0.41259765625,0.74072265625,0.5185546875,-2.5625,-0.375,0.5
11.308238983154297,0.88360595703125,0.46282958984375,-0.048828125,-0.050537109375,-0.16015625,0.96533203125,0.33251953125,2.5,-1.5625,0.125
11.309808015823364,0.88323974609375,0.4635009765625,-0.04962158203125,-0.050537109375,0.052734375,0.8154296875,0.4951171875,1.0,-3.0625,1.125
11.310940980911255,0.8831787109375,0.46356201171875,-0.04962158203125,-0.0509033203125,0.01123046875,0.82763671875,0.5703125,0.5625,-2.375,-0.0625
11.312344074249268,0.8831787109375,0.46356201171875,-0.04962158203125,-0.0509033203125,0.0361328125,0.8291015625,0.56640625,0.4375,-0.75,-0.0625
11.31367802619934,0.8831787109375,0.46356201171875,-0.04962158203125,-0.0509033203125,0.04248046875,0.82373046875,0.5712890625,-0.25,-0.125,-0.1875
11.314966917037964,0.8831787109375,0.46356201171875,-0.04962158203125,-0.0509033203125,0.04150390625,0.82568359375,0.56982421875,0.25,0.4375,0.5625
11.316099882125854,0.8831787109375,0.46356201171875,-0.04962158203125,-0.0509033203125,0.03662109375,0.82177734375,0.5751953125,0.375,0.5625,0.75
11.31693983078003,0.8831787109375,0.4635009765625,-0.04962158203125,-0.0509033203125,0.04296875,0.83056640625,0.5791015625,0.1875,0.3125,0.375
11.31792402267456,0.8831787109375,0.4635009765625,-0.0496826171875,-0.0509033203125,0.05078125,0.830078125,0.58154296875,-0.125,0.0,0.0
11.318976879119873,0.88323974609375,0.46343994140625,-0.0496826171875,-0.05084228515625,0.046875,0.826171875,0.57421875,0.0,-0.4375,-0.0625
11.320502996444702,0.88323974609375,0.46343994140625,-0.0496826171875,-0.05084228515625,0.041015625,0.82568359375,0.57958984375,0.4375,-0.8125,-0.0625
11.321731090545654,0.88323974609375,0.46343994140625,-0.0496826171875,-0.05084228515625,0.04638671875,0.8251953125,0.57080078125,0.0,-0.75,0.0
11.323138952255249,0.88323974609375,0.46343994140625,-0.0496826171875,-0.05084228515625,0.04052734375,0.82470703125,0.57373046875,0.125,-0.6875,0.0
11.324537992477417,0.88323974609375,0.46337890625,-0.0496826171875,-0.05084228515625,0.0380859375,0.82861328125,0.57177734375,0.0625,-0.875,0.375
11.325708866119385,0.88323974609375,0.46337890625,-0.0496826171875,-0.05084228515625,0.03857421875,0.8271484375,0.5703125,-0.5,-0.1875,0.6875
11.327201843261719,0.88323974609375,0.46337890625,-0.0496826171875,-0.05084228515625,0.03857421875,0.822265625,0.56787109375,-0.125,-0.125,0.4375
11.328284978866577,0.88323974609375,0.46337890625,-0.0496826171875,-0.05084228515625,0.03857421875,0.82275390625,0.56884765625,-0.3125,0.0625,0.0
11.330578804016113,0.88323974609375,0.46337890625,-0.0496826171875,-0.05084228515625,0.04296875,0.8203125,0.56884765625,0.0,-0.5,-0.875
11.331709861755371,0.88323974609375,0.46337890625,-0.04962158203125,-0.0511474609375,0.0380859375,0.830078125,0.57177734375,-0.125,-0.5625,-1.3125
11.333119869232178,0.88323974609375,0.46331787109375,-0.04962158203125,-0.05133056640625,0.04150390625,0.82763671875,0.56640625,-0.25,-0.3125,-1.125
11.334213972091675,0.88323974609375,0.46331787109375,-0.04962158203125,-0.05126953125,0.0478515625,0.830078125,0.56689453125,-0.375,0.0,-0.625
11.335879802703857,0.88323974609375,0.46331787109375,-0.04962158203125,-0.05126953125,0.052734375,0.83056640625,0.57568359375,0.25,-0.125,-0.0625
11.337315082550049,0.88330078125,0.46331787109375,-0.0496826171875,-0.05126953125,0.0478515625,0.8232421875,0.5791015625,0.5625,0.0,0.0
11.338364124298096,0.8831787109375,0.46343994140625,-0.0498046875,-0.05126953125,0.04345703125,0.8173828125,0.568359375,1.25,-0.5,0.125
11.339409112930298,0.88323974609375,0.46337890625,-0.0498046875,-0.05126953125,0.03564453125,0.818359375,0.57177734375,0.75,-0.25,-0.125
11.34006118774414,0.88323974609375,0.46337890625,-0.04974365234375,-0.05126953125,0.03759765625,0.82568359375,0.5712890625,0.125,0.0625,0.0
