,quat1,quat2,quat3,quat4,acc1,acc2,acc3,gyro1,gyro2,gyro3
7.030343770980835,0.94708251953125,-0.14581298828125,-0.28515625,-0.02117919921875,0.546875,-0.26171875,0.78857421875,4.0,-2.5,-0.5625
7.031364917755127,0.94708251953125,-0.14459228515625,-0.28564453125,-0.02105712890625,0.533203125,-0.23779296875,0.7724609375,6.125,-2.625,-1.25
7.032376050949097,0.9461669921875,-0.1456298828125,-0.2882080078125,-0.020751953125,0.4775390625,-0.30810546875,0.4755859375,2.5,-7.5,-1.875
7.033446788787842,0.94720458984375,-0.1456298828125,-0.28497314453125,-0.0201416015625,0.18359375,-0.25830078125,0.80126953125,1.0,-1.875,-0.3125
7.034467935562134,0.946533203125,-0.146484375,-0.28668212890625,-0.02001953125,0.4892578125,-0.22314453125,0.380859375,0.625,1.875,1.0625
7.035537958145142,0.947509765625,-0.1461181640625,-0.28369140625,-0.01885986328125,0.14599609375,-0.251953125,0.6435546875,6.4375,0.6875,1.1875
7.0365660190582275,0.9476318359375,-0.14447021484375,-0.2841796875,-0.0196533203125,1.091796875,-0.33984375,1.53759765625,-1.9375,0.6875,0.0625
7.037754774093628,0.94671630859375,-0.14495849609375,-0.286865234375,-0.020263671875,0.7099609375,-0.23681640625,0.630859375,-2.625,-0.5625,-0.9375
7.039055824279785,0.9468994140625,-0.145751953125,-0.28582763671875,-0.01983642578125,-0.015625,-0.1748046875,0.05712890625,4.875,2.5,-2.25
7.040573835372925,0.94805908203125,-0.14471435546875,-0.28240966796875,-0.0205078125,0.4365234375,-0.27001953125,1.01513671875,1.625,6.9375,-4.6875
7.041592121124268,0.94793701171875,-0.14404296875,-0.28314208984375,-0.02227783203125,1.0888671875,-0.32861328125,1.4599609375,-7.8125,2.9375,-3.8125
7.042809963226318,0.947021484375,-0.1448974609375,-0.28564453125,-0.02301025390625,0.6298828125,-0.2255859375,0.5595703125,-3.8125,-1.0625,-1.9375
7.0441038608551025,0.946533203125,-0.144287109375,-0.28753662109375,-0.02398681640625,0.60498046875,-0.26708984375,0.59033203125,5.4375,0.5,-7.5
7.045336008071899,0.9462890625,-0.14569091796875,-0.28753662109375,-0.02447509765625,0.505859375,-0.3056640625,0.74658203125,-5.25,-1.0625,-2.75
7.046613931655884,0.946533203125,-0.1455078125,-0.286865234375,-0.02459716796875,0.55029296875,-0.29052734375,0.80224609375,2.375,3.8125,-1.75
7.047918081283569,0.94677734375,-0.14501953125,-0.2862548828125,-0.0242919921875,0.5234375,-0.25439453125,0.7822265625,3.125,2.625,1.375
7.049390077590942,0.947021484375,-0.14434814453125,-0.285888671875,-0.0240478515625,0.52490234375,-0.24072265625,0.779296875,3.3125,1.375,0.75
7.050838947296143,0.947021484375,-0.144287109375,-0.28594970703125,-0.0240478515625,0.54833984375,-0.24658203125,0.78564453125,0.625,0.5,0.125
7.052433967590332,0.94708251953125,-0.144287109375,-0.28564453125,-0.02410888671875,0.544921875,-0.25927734375,0.7880859375,0.0,1.5625,-0.0625
7.053694009780884,0.94732666015625,-0.14398193359375,-0.28497314453125,-0.02435302734375,0.52685546875,-0.23388671875,0.7880859375,0.1875,3.6875,-0.6875
7.055163860321045,0.94757080078125,-0.14373779296875,-0.2843017578125,-0.0245361328125,0.51904296875,-0.2421875,0.7822265625,0.375,3.0625,-0.9375
7.056472063064575,0.9476318359375,-0.143798828125,-0.28399658203125,-0.02508544921875,0.54150390625,-0.2509765625,0.79345703125,-1.6875,2.25,-2.1875
7.058073997497559,0.94775390625,-0.14404296875,-0.283447265625,-0.02581787109375,0.54443359375,-0.25537109375,0.791015625,-2.3125,3.8125,-3.125
7.059686899185181,0.94793701171875,-0.1439208984375,-0.28277587890625,-0.026611328125,0.53759765625,-0.2373046875,0.791015625,-1.625,4.6875,-3.375
7.06105899810791,0.94818115234375,-0.143798828125,-0.28192138671875,-0.02764892578125,0.53125,-0.24609375,0.79931640625,-1.8125,5.0,-4.8125
7.062530994415283,0.94830322265625,-0.14410400390625,-0.28131103515625,-0.0289306640625,0.5419921875,-0.2646484375,0.779296875,-2.8125,5.5,-6.125
7.0639379024505615,0.948486328125,-0.14422607421875,-0.28033447265625,-0.0306396484375,0.55224609375,-0.2705078125,0.787109375,-2.4375,8.1875,-8.75
7.065057039260864,0.9490966796875,-0.14361572265625,-0.2783203125,-0.0328369140625,0.55126953125,-0.25341796875,0.79736328125,-0.125,14.625,-10.75
7.067370891571045,0.9498291015625,-0.142822265625,-0.27593994140625,-0.0347900390625,0.50732421875,-0.2197265625,0.79541015625,-0.3125,14.9375,-9.0625
7.0684709548950195,0.950439453125,-0.142578125,-0.27386474609375,-0.03692626953125,0.509765625,-0.24365234375,0.7978515625,-2.0625,13.125,-10.5625
7.069394826889038,0.95074462890625,-0.14312744140625,-0.272216796875,-0.0390625,0.51611328125,-0.2333984375,0.79638671875,-7.1875,11.0,-8.75
7.070511817932129,0.9510498046875,-0.1436767578125,-0.2705078125,-0.0408935546875,0.52685546875,-0.271484375,0.8193359375,-5.125,10.9375,-8.375
7.072205066680908,0.95147705078125,-0.14404296875,-0.26861572265625,-0.04254150390625,0.5048828125,-0.24658203125,0.80908203125,-4.6875,11.0625,-7.0
7.073551893234253,0.95184326171875,-0.14398193359375,-0.26702880859375,-0.043701171875,0.484375,-0.24072265625,0.81591796875,-2.125,8.1875,-5.3125
7.075284004211426,0.9521484375,-0.143798828125,-0.265869140625,-0.044677734375,0.5048828125,-0.24169921875,0.806640625,-0.9375,7.25,-4.5625
7.076195955276489,0.95233154296875,-0.14398193359375,-0.26495361328125,-0.0452880859375,0.5029296875,-0.25830078125,0.80322265625,-1.4375,5.375,-2.75
7.0775721073150635,0.95257568359375,-0.14410400390625,-0.26397705078125,-0.0455322265625,0.50146484375,-0.26416015625,0.81494140625,-0.125,5.25,-1.3125
7.078731060028076,0.952880859375,-0.1439208984375,-0.26312255859375,-0.04541015625,0.486328125,-0.25439453125,0.8017578125,1.8125,3.8125,0.6875
7.079663038253784,0.953125,-0.14349365234375,-0.262451171875,-0.044921875,0.490234375,-0.25244140625,0.80908203125,3.125,2.9375,2.0
7.0809221267700195,0.95330810546875,-0.1434326171875,-0.26202392578125,-0.04425048828125,0.48681640625,-0.248046875,0.7998046875,1.8125,1.1875,3.625
7.081943035125732,0.95343017578125,-0.14324951171875,-0.2618408203125,-0.0433349609375,0.47705078125,-0.24462890625,0.810546875,2.1875,-1.0625,4.5
7.083172082901001,0.9534912109375,-0.1429443359375,-0.261962890625,-0.0426025390625,0.4833984375,-0.22802734375,0.8173828125,1.5,-2.5,3.875
7.084012031555176,0.95343017578125,-0.142578125,-0.26239013671875,-0.04193115234375,0.48779296875,-0.22802734375,0.796875,2.5,-3.5,2.75
7.084665060043335,0.9534912109375,-0.1424560546875,-0.26239013671875,-0.0416259765625,0.5078125,-0.2412109375,0.798828125,0.6875,0.5,1.75
7.0853869915008545,0.95367431640625,-0.14178466796875,-0.26202392578125,-0.04156494140625,0.51953125,-0.24365234375,0.80859375,4.0625,3.3125,-0.0625
7.086077928543091,0.95367431640625,-0.14178466796875,-0.261962890625,-0.04132080078125,0.46240234375,-0.25927734375,0.79150390625,1.25,-1.8125,0.3125
7.086950778961182,0.953369140625,-0.142822265625,-0.26263427734375,-0.041015625,0.4404296875,-0.22802734375,0.80224609375,-6.125,-8.1875,2.0
7.087619066238403,0.9527587890625,-0.14215087890625,-0.26507568359375,-0.04229736328125,0.56689453125,-0.13525390625,0.8232421875,-5.125,-10.0625,-5.1875
7.0885329246521,0.95196533203125,-0.14404296875,-0.266357421875,-0.04583740234375,0.57373046875,-0.244140625,0.8037109375,-16.125,-2.25,-16.5625
7.089163064956665,0.9515380859375,-0.14483642578125,-0.26690673828125,-0.048095703125,0.52685546875,-0.26171875,0.8203125,-7.375,-1.875,-12.1875
7.089906930923462,0.95111083984375,-0.14569091796875,-0.26776123046875,-0.04901123046875,0.4912109375,-0.2607421875,0.80810546875,-5.3125,-6.625,-5.5625
7.090660095214844,0.95074462890625,-0.14593505859375,-0.26898193359375,-0.04949951171875,0.52685546875,-0.26416015625,0.8056640625,-1.5,-6.4375,-3.6875
7.091416120529175,0.950439453125,-0.146484375,-0.2696533203125,-0.05010986328125,0.546875,-0.2900390625,0.79296875,-1.3125,-2.0,-4.3125
7.092447996139526,0.95037841796875,-0.14678955078125,-0.26934814453125,-0.05108642578125,0.51806640625,-0.27880859375,0.8203125,-2.0,1.4375,-5.875
7.0934178829193115,0.95068359375,-0.14617919921875,-0.26849365234375,-0.0518798828125,0.5166015625,-0.22607421875,0.83251953125,0.3125,4.75,-3.75
7.0941150188446045,0.95068359375,-0.146728515625,-0.26812744140625,-0.05218505859375,0.47900390625,-0.23974609375,0.77685546875,-3.375,0.4375,-0.8125
7.094805002212524,0.9505615234375,-0.1475830078125,-0.2681884765625,-0.05194091796875,0.5078125,-0.25732421875,0.8154296875,-4.1875,-1.875,1.9375
7.095478057861328,0.95050048828125,-0.14794921875,-0.26824951171875,-0.05181884765625,0.5419921875,-0.240234375,0.80224609375,-2.5,0.6875,1.9375
7.096363067626953,0.9505615234375,-0.14788818359375,-0.26788330078125,-0.0521240234375,0.5244140625,-0.244140625,0.80859375,-0.875,2.25,-1.0625
7.097280025482178,0.9508056640625,-0.1474609375,-0.267333984375,-0.05255126953125,0.48583984375,-0.2158203125,0.79150390625,0.0,2.5625,-1.6875
7.0982630252838135,0.95050048828125,-0.14752197265625,-0.2679443359375,-0.05401611328125,0.4873046875,-0.171875,0.75048828125,-6.0,-2.3125,-6.125
7.099139928817749,0.9501953125,-0.1483154296875,-0.2681884765625,-0.05670166015625,0.5537109375,-0.18310546875,0.80859375,-12.4375,1.5625,-10.875
7.099979877471924,0.94952392578125,-0.15106201171875,-0.26837158203125,-0.0595703125,0.57177734375,-0.3017578125,0.80029296875,-17.1875,2.625,-12.625
7.100975036621094,0.94915771484375,-0.15435791015625,-0.267822265625,-0.05950927734375,0.49853515625,-0.34033203125,0.7958984375,-13.6875,0.125,2.0
7.102045774459839,0.94927978515625,-0.15423583984375,-0.26727294921875,-0.05975341796875,0.53271484375,-0.24267578125,0.828125,-1.1875,3.0,-0.125
7.103103876113892,0.94915771484375,-0.1553955078125,-0.26702880859375,-0.0604248046875,0.513671875,-0.2412109375,0.79736328125,-8.3125,1.0625,-1.125
7.104093790054321,0.9490966796875,-0.15692138671875,-0.26641845703125,-0.060302734375,0.50537109375,-0.3251953125,0.81201171875,-5.1875,1.3125,0.875
7.105098009109497,0.94921875,-0.1572265625,-0.26593017578125,-0.0594482421875,0.50634765625,-0.30615234375,0.8056640625,1.75,1.0625,4.0
7.105721950531006,0.949462890625,-0.15655517578125,-0.265625,-0.0584716796875,0.50244140625,-0.2607421875,0.79345703125,5.25,0.75,4.125
7.1064698696136475,0.94970703125,-0.15582275390625,-0.26544189453125,-0.0579833984375,0.50537109375,-0.2412109375,0.7939453125,3.9375,0.9375,2.5
7.107529878616333,0.9498291015625,-0.1553955078125,-0.2652587890625,-0.0576171875,0.50341796875,-0.2431640625,0.7939453125,1.75,0.5625,2.0
7.108415842056274,0.94976806640625,-0.1561279296875,-0.26507568359375,-0.057373046875,0.5,-0.27099609375,0.79541015625,-3.1875,-0.375,2.125
7.109466791152954,0.94970703125,-0.1566162109375,-0.2650146484375,-0.05694580078125,0.49658203125,-0.25732421875,0.796875,-2.375,-1.125,2.9375
7.110681056976318,0.94964599609375,-0.15692138671875,-0.26519775390625,-0.05645751953125,0.49169921875,-0.2490234375,0.8017578125,-2.0,-3.125,2.875
7.111629009246826,0.949462890625,-0.15765380859375,-0.265625,-0.0560302734375,0.5029296875,-0.27587890625,0.80859375,-2.75,-4.375,2.25
7.112792015075684,0.9493408203125,-0.1575927734375,-0.26605224609375,-0.05535888671875,0.50048828125,-0.271484375,0.7880859375,1.8125,-3.625,2.75
7.113776922225952,0.9493408203125,-0.15704345703125,-0.266357421875,-0.05548095703125,0.54541015625,-0.2431640625,0.81591796875,1.3125,-0.375,-0.375
7.114902019500732,0.94952392578125,-0.15606689453125,-0.26629638671875,-0.05511474609375,0.5380859375,-0.28369140625,0.7998046875,6.9375,1.6875,0.25
7.115979909896851,0.94952392578125,-0.15582275390625,-0.2667236328125,-0.05401611328125,0.4794921875,-0.28955078125,0.7861328125,5.0625,-4.6875,3.25
7.116905927658081,0.94927978515625,-0.15521240234375,-0.26812744140625,-0.0533447265625,0.49267578125,-0.16650390625,0.7529296875,-0.375,-8.5,4.5625
7.1175148487091064,0.94866943359375,-0.1549072265625,-0.27020263671875,-0.05487060546875,0.60107421875,-0.19921875,0.79296875,-3.8125,-6.0625,-7.1875
7.1182661056518555,0.94818115234375,-0.15716552734375,-0.2701416015625,-0.0570068359375,0.5537109375,-0.3212890625,0.78515625,-12.9375,2.6875,-9.8125
7.118847846984863,0.94805908203125,-0.158447265625,-0.269775390625,-0.056884765625,0.53173828125,-0.357421875,0.81201171875,-2.0,1.0625,-0.25
7.119539976119995,0.94842529296875,-0.15753173828125,-0.2691650390625,-0.0565185546875,0.50390625,-0.24560546875,0.7939453125,4.625,2.6875,1.6875
7.120467901229858,0.9486083984375,-0.156982421875,-0.2689208984375,-0.05633544921875,0.49951171875,-0.2333984375,0.77392578125,1.9375,1.1875,1.0
7.121423721313477,0.948486328125,-0.15765380859375,-0.2689208984375,-0.05633544921875,0.5107421875,-0.27783203125,0.77783203125,-2.625,-0.1875,0.3125
7.122352838516235,0.94842529296875,-0.15826416015625,-0.268798828125,-0.056396484375,0.5234375,-0.28369140625,0.79541015625,-2.6875,0.5625,0.1875
7.123106956481934,0.94842529296875,-0.15826416015625,-0.26873779296875,-0.056396484375,0.5166015625,-0.2685546875,0.802734375,0.8125,0.625,0.5625
7.123938083648682,0.94854736328125,-0.15771484375,-0.2686767578125,-0.0560302734375,0.5126953125,-0.259765625,0.79833984375,3.1875,-0.0625,1.1875
7.124584913253784,0.9486083984375,-0.1571044921875,-0.26885986328125,-0.0556640625,0.5224609375,-0.25390625,0.798828125,3.375,-1.125,1.25
7.125241994857788,0.94873046875,-0.156494140625,-0.26885986328125,-0.0555419921875,0.54638671875,-0.25732421875,0.80908203125,2.8125,1.25,0.5625
7.125939846038818,0.94903564453125,-0.15576171875,-0.2681884765625,-0.05548095703125,0.537109375,-0.26171875,0.8173828125,3.8125,4.4375,0.25
7.126771926879883,0.9495849609375,-0.15460205078125,-0.266845703125,-0.05584716796875,0.50048828125,-0.22607421875,0.7841796875,4.0,8.25,-1.75
7.12746000289917,0.94976806640625,-0.15380859375,-0.2666015625,-0.056640625,0.470703125,-0.193359375,0.7587890625,0.375,1.3125,-3.6875
7.128114938735962,0.94952392578125,-0.15313720703125,-0.2672119140625,-0.05889892578125,0.544921875,-0.16845703125,0.79150390625,-4.875,0.5625,-10.1875
7.129003047943115,0.94903564453125,-0.15557861328125,-0.26708984375,-0.06146240234375,0.55859375,-0.35888671875,0.77490234375,-11.5,4.4375,-13.1875
7.129604816436768,0.948974609375,-0.1571044921875,-0.26641845703125,-0.06097412109375,0.55419921875,-0.388671875,0.83154296875,-1.4375,3.1875,1.5
7.130251884460449,0.94970703125,-0.15625,-0.26458740234375,-0.05987548828125,0.5205078125,-0.26416015625,0.82421875,6.0625,9.8125,6.6875
7.1309099197387695,0.95050048828125,-0.15484619140625,-0.2626953125,-0.05926513671875,0.5146484375,-0.20458984375,0.802734375,5.625,11.625,5.0
7.131695032119751,0.95074462890625,-0.1563720703125,-0.26092529296875,-0.0592041015625,0.49462890625,-0.2880859375,0.759765625,-6.625,10.25,3.1875
7.132360935211182,0.95068359375,-0.1591796875,-0.2593994140625,-0.05926513671875,0.48388671875,-0.27392578125,0.80078125,-15.4375,6.3125,4.5625
7.133141040802002,0.95062255859375,-0.1612548828125,-0.25830078125,-0.0599365234375,0.5048828125,-0.2373046875,0.8017578125,-14.9375,5.6875,1.75
7.133840799331665,0.95037841796875,-0.16278076171875,-0.2576904296875,-0.0615234375,0.5078125,-0.22900390625,0.79443359375,-13.5,4.5625,-4.4375
7.134681940078735,0.95013427734375,-0.16455078125,-0.25714111328125,-0.0631103515625,0.50341796875,-0.279296875,0.7919921875,-11.875,3.8125,-5.5625
7.135370969772339,0.94989013671875,-0.1663818359375,-0.256591796875,-0.06427001953125,0.4873046875,-0.341796875,0.81201171875,-8.625,1.8125,-5.6875
7.136045932769775,0.94964599609375,-0.16778564453125,-0.25634765625,-0.06494140625,0.48876953125,-0.3359375,0.78515625,-5.8125,0.875,-3.6875
7.136700868606567,0.9495849609375,-0.1678466796875,-0.25665283203125,-0.06494140625,0.46044921875,-0.2861328125,0.7861328125,0.25,-3.5,-1.3125
7.137505054473877,0.94940185546875,-0.167724609375,-0.25750732421875,-0.06439208984375,0.46630859375,-0.24755859375,0.80517578125,-0.4375,-7.8125,2.3125
