,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
5.6699912548065186,0.015748031496062992,0.047244094488188976,0.03937007874015748,0.031496062992125984,0.0,-0.007874015748031496,-0.007874015748031496,0.0
5.6704946756362915,-0.007874015748031496,-0.015748031496062992,0.015748031496062992,0.0,0.0,0.0,-0.007874015748031496,0.0
5.6709980964660645,-0.015748031496062992,-0.031496062992125984,0.015748031496062992,-0.047244094488188976,0.0,-0.007874015748031496,-0.007874015748031496,0.0
5.671209692955017,-0.015748031496062992,-0.015748031496062992,0.0,0.031496062992125984,0.007874015748031496,0.007874015748031496,-0.015748031496062992,0.007874015748031496
5.67142128944397,-0.015748031496062992,0.0,0.0,-0.023622047244094488,-0.007874015748031496,-0.007874015748031496,0.0,-0.007874015748031496
5.67197573184967,0.007874015748031496,0.0,-0.015748031496062992,-0.015748031496062992,0.0,0.0,0.007874015748031496,-0.007874015748031496
5.672530174255371,-0.007874015748031496,-0.007874015748031496,0.0,-0.023622047244094488,-0.015748031496062992,-0.015748031496062992,-0.007874015748031496,0.0
5.672721743583679,-0.023622047244094488,-0.031496062992125984,0.007874015748031496,0.007874015748031496,0.007874015748031496,-0.015748031496062992,-0.007874015748031496,-0.015748031496062992
5.672913312911987,-0.023622047244094488,0.07086614173228346,0.007874015748031496,0.0,-0.015748031496062992,-0.015748031496062992,-0.007874015748031496,-0.007874015748031496
5.6733832359313965,0.06299212598425197,0.023622047244094488,-0.007874015748031496,-0.007874015748031496,-0.015748031496062992,0.0,0.0,0.007874015748031496
5.673853158950806,-0.007874015748031496,-0.023622047244094488,0.007874015748031496,0.007874015748031496,-0.015748031496062992,0.0,-0.007874015748031496,-0.007874015748031496
5.674342632293701,-0.023622047244094488,0.031496062992125984,-0.023622047244094488,-0.023622047244094488,-0.007874015748031496,-0.015748031496062992,-0.015748031496062992,-0.007874015748031496
5.674832105636597,-0.007874015748031496,0.031496062992125984,0.03937007874015748,0.09448818897637795,0.007874015748031496,-0.007874015748031496,-0.007874015748031496,-0.015748031496062992
5.675059080123901,0.007874015748031496,-0.023622047244094488,-0.015748031496062992,-0.11811023622047244,-0.007874015748031496,0.007874015748031496,0.0,-0.015748031496062992
5.675286054611206,-0.007874015748031496,-0.03937007874015748,-0.031496062992125984,0.007874015748031496,0.0,-0.007874015748031496,-0.007874015748031496,-0.007874015748031496
5.675757646560669,0.0,-0.023622047244094488,-0.023622047244094488,-0.015748031496062992,-0.015748031496062992,-0.007874015748031496,-0.015748031496062992,-0.015748031496062992
5.676229238510132,-0.03937007874015748,0.007874015748031496,-0.03937007874015748,0.05511811023622047,0.007874015748031496,-0.023622047244094488,-0.007874015748031496,-0.015748031496062992
5.676518797874451,0.007874015748031496,-0.015748031496062992,0.015748031496062992,0.0,-0.007874015748031496,-0.007874015748031496,-0.007874015748031496,-0.007874015748031496
5.6768083572387695,-0.015748031496062992,-0.015748031496062992,0.0,-0.007874015748031496,0.0,-0.007874015748031496,-0.007874015748031496,0.0
5.677261829376221,-0.023622047244094488,-0.023622047244094488,-0.031496062992125984,-0.031496062992125984,-0.015748031496062992,-0.015748031496062992,-0.031496062992125984,-0.007874015748031496
5.677715301513672,-0.007874015748031496,0.007874015748031496,0.0,0.023622047244094488,0.007874015748031496,0.007874015748031496,-0.007874015748031496,-0.015748031496062992
5.677948236465454,-0.007874015748031496,-0.007874015748031496,-0.015748031496062992,0.0,-0.015748031496062992,-0.007874015748031496,-0.007874015748031496,-0.007874015748031496
5.678181171417236,0.0,0.0,0.0,-0.007874015748031496,0.0,-0.007874015748031496,0.015748031496062992,0.0
5.678651213645935,0.0,-0.007874015748031496,-0.031496062992125984,-0.06299212598425197,0.0,-0.007874015748031496,-0.015748031496062992,0.0
5.679121255874634,-0.007874015748031496,-0.023622047244094488,-0.007874015748031496,0.0,-0.03937007874015748,-0.05511811023622047,-0.007874015748031496,-0.015748031496062992
5.679334282875061,-0.031496062992125984,0.0,-0.007874015748031496,-0.031496062992125984,-0.015748031496062992,-0.11023622047244094,-0.031496062992125984,-0.023622047244094488
5.679547309875488,-0.015748031496062992,0.007874015748031496,-0.023622047244094488,-0.023622047244094488,-0.1889763779527559,0.06299212598425197,-0.023622047244094488,-0.023622047244094488
5.679830312728882,-0.015748031496062992,-0.007874015748031496,-0.023622047244094488,0.03937007874015748,0.12598425196850394,0.09448818897637795,0.007874015748031496,-0.007874015748031496
5.680113315582275,0.0,-0.007874015748031496,-0.015748031496062992,-0.015748031496062992,0.13385826771653545,0.03937007874015748,0.023622047244094488,0.007874015748031496
5.6802077293396,0.0,-0.015748031496062992,0.015748031496062992,0.05511811023622047,0.07086614173228346,0.007874015748031496,0.015748031496062992,0.023622047244094488
5.680302143096924,0.0,-0.015748031496062992,0.031496062992125984,0.015748031496062992,-0.015748031496062992,-0.07086614173228346,-0.023622047244094488,0.0
5.680551648139954,-0.015748031496062992,-0.023622047244094488,-0.023622047244094488,-0.07086614173228346,-0.14173228346456693,-0.047244094488188976,-0.023622047244094488,-0.007874015748031496
5.680801153182983,-0.023622047244094488,-0.007874015748031496,-0.047244094488188976,-0.06299212598425197,-0.06299212598425197,-0.023622047244094488,-0.031496062992125984,-0.015748031496062992
5.680955171585083,-0.03937007874015748,-0.015748031496062992,-0.047244094488188976,-0.023622047244094488,-0.03937007874015748,-0.023622047244094488,-0.031496062992125984,-0.015748031496062992
5.681109189987183,-0.023622047244094488,-0.007874015748031496,-0.023622047244094488,-0.031496062992125984,-0.007874015748031496,-0.015748031496062992,-0.023622047244094488,-0.007874015748031496
5.681343674659729,-0.007874015748031496,0.007874015748031496,0.007874015748031496,0.03937007874015748,0.031496062992125984,0.0,0.0,-0.007874015748031496
5.681578159332275,0.007874015748031496,0.0,0.0,0.015748031496062992,0.06299212598425197,0.015748031496062992,0.0,0.015748031496062992
5.681923151016235,0.0,-0.015748031496062992,0.007874015748031496,-0.07086614173228346,-0.015748031496062992,0.0,0.0,0.007874015748031496
5.682268142700195,-0.047244094488188976,-0.023622047244094488,-0.023622047244094488,-0.047244094488188976,-0.18110236220472442,-0.09448818897637795,-0.07874015748031496,-0.047244094488188976
5.682380676269531,-0.047244094488188976,-0.015748031496062992,-0.08661417322834646,-0.11811023622047244,-0.14173228346456693,-0.09448818897637795,-0.015748031496062992,-0.031496062992125984
5.682493209838867,0.007874015748031496,0.007874015748031496,-0.023622047244094488,-0.007874015748031496,0.07086614173228346,-0.03937007874015748,-0.023622047244094488,-0.007874015748031496
5.682838201522827,-0.007874015748031496,0.023622047244094488,-0.007874015748031496,-0.047244094488188976,-0.09448818897637795,0.023622047244094488,-0.031496062992125984,0.0
5.683183193206787,-0.031496062992125984,-0.023622047244094488,-0.03937007874015748,0.007874015748031496,-0.031496062992125984,0.015748031496062992,0.007874015748031496,-0.031496062992125984
5.683434247970581,-0.015748031496062992,0.0,0.007874015748031496,0.031496062992125984,0.16535433070866143,-0.007874015748031496,-0.007874015748031496,-0.007874015748031496
5.683685302734375,0.007874015748031496,-0.047244094488188976,-0.047244094488188976,-0.07086614173228346,-0.08661417322834646,-0.031496062992125984,-0.007874015748031496,0.0
5.684021234512329,-0.015748031496062992,-0.015748031496062992,-0.007874015748031496,-0.023622047244094488,-0.1732283464566929,-0.03937007874015748,-0.007874015748031496,-0.015748031496062992
5.684357166290283,0.0,0.015748031496062992,0.015748031496062992,-0.10236220472440945,0.031496062992125984,0.023622047244094488,-0.031496062992125984,-0.007874015748031496
5.684532165527344,-0.007874015748031496,-0.015748031496062992,-0.031496062992125984,0.07086614173228346,0.10236220472440945,0.015748031496062992,0.0,-0.023622047244094488
5.684707164764404,0.031496062992125984,-0.015748031496062992,0.007874015748031496,0.023622047244094488,-0.2047244094488189,0.031496062992125984,-0.015748031496062992,-0.015748031496062992
5.6850022077560425,-0.09448818897637795,-0.031496062992125984,-0.03937007874015748,-0.03937007874015748,0.14173228346456693,-0.03937007874015748,0.023622047244094488,0.007874015748031496
5.685297250747681,0.0,-0.007874015748031496,0.007874015748031496,0.047244094488188976,0.1889763779527559,0.015748031496062992,-0.007874015748031496,0.007874015748031496
5.685452222824097,-0.015748031496062992,-0.007874015748031496,0.031496062992125984,0.047244094488188976,0.07086614173228346,0.015748031496062992,-0.015748031496062992,0.0
5.685607194900513,0.015748031496062992,0.023622047244094488,0.07086614173228346,0.06299212598425197,-0.14960629921259844,0.031496062992125984,0.015748031496062992,0.007874015748031496
5.685941696166992,0.015748031496062992,-0.031496062992125984,-0.07874015748031496,-0.047244094488188976,0.09448818897637795,-0.023622047244094488,0.007874015748031496,0.0
5.686276197433472,-0.007874015748031496,0.0,-0.03937007874015748,-0.14960629921259844,-0.18110236220472442,-0.023622047244094488,-0.023622047244094488,-0.015748031496062992
5.686464786529541,-0.023622047244094488,0.0,-0.03937007874015748,-0.11023622047244094,-0.47244094488188976,0.0,0.0,-0.023622047244094488
5.68665337562561,0.007874015748031496,0.031496062992125984,0.047244094488188976,0.2755905511811024,0.4409448818897638,0.06299212598425197,0.023622047244094488,0.015748031496062992
5.686983823776245,0.015748031496062992,-0.031496062992125984,0.0,-0.015748031496062992,0.09448818897637795,0.023622047244094488,0.015748031496062992,0.015748031496062992
5.68731427192688,-0.007874015748031496,-0.031496062992125984,0.007874015748031496,0.0,0.031496062992125984,-0.09448818897637795,-0.023622047244094488,0.0
5.687437295913696,0.031496062992125984,-0.015748031496062992,-0.031496062992125984,-0.08661417322834646,-0.11023622047244094,-0.06299212598425197,-0.047244094488188976,-0.015748031496062992
5.687560319900513,0.015748031496062992,-0.023622047244094488,-0.11023622047244094,-0.25196850393700787,-0.2204724409448819,-0.007874015748031496,-0.031496062992125984,-0.015748031496062992
5.687812685966492,0.015748031496062992,0.03937007874015748,0.031496062992125984,0.06299212598425197,0.07086614173228346,-0.015748031496062992,-0.007874015748031496,-0.007874015748031496
5.688065052032471,-0.18110236220472442,0.015748031496062992,0.031496062992125984,0.14960629921259844,0.16535433070866143,0.0,0.0,-0.015748031496062992
5.688279628753662,-0.047244094488188976,-0.07086614173228346,-0.11023622047244094,-0.1732283464566929,-0.07874015748031496,-0.031496062992125984,-0.03937007874015748,-0.031496062992125984
5.6884942054748535,-0.023622047244094488,-0.10236220472440945,-0.015748031496062992,-0.03937007874015748,-0.2440944881889764,0.0,-0.007874015748031496,-0.023622047244094488
5.688879728317261,0.05511811023622047,-0.023622047244094488,0.007874015748031496,0.08661417322834646,0.14960629921259844,0.015748031496062992,0.0,-0.007874015748031496
5.689265251159668,0.06299212598425197,0.03937007874015748,-0.007874015748031496,-0.07086614173228346,-0.1889763779527559,-0.015748031496062992,0.0,0.0
5.689468741416931,0.0,0.10236220472440945,0.07874015748031496,0.12598425196850394,0.16535433070866143,0.0,0.015748031496062992,0.015748031496062992
5.689672231674194,-0.015748031496062992,0.07874015748031496,-0.007874015748031496,0.09448818897637795,0.2125984251968504,0.03937007874015748,0.007874015748031496,0.0
5.690075755119324,0.015748031496062992,0.015748031496062992,0.0,0.0,-0.06299212598425197,0.023622047244094488,0.0,0.015748031496062992
5.690479278564453,0.023622047244094488,-0.015748031496062992,0.007874015748031496,-0.023622047244094488,0.0,-0.03937007874015748,-0.015748031496062992,-0.015748031496062992
5.69061017036438,-0.015748031496062992,-0.03937007874015748,-0.031496062992125984,-0.07086614173228346,-0.11811023622047244,-0.031496062992125984,-0.03937007874015748,-0.007874015748031496
5.690741062164307,-0.031496062992125984,-0.007874015748031496,-0.015748031496062992,-0.07874015748031496,-0.09448818897637795,-0.06299212598425197,-0.015748031496062992,-0.023622047244094488
5.691043138504028,-0.023622047244094488,-0.007874015748031496,0.015748031496062992,0.07086614173228346,-0.05511811023622047,-0.03937007874015748,-0.015748031496062992,-0.015748031496062992
5.69134521484375,-0.015748031496062992,-0.03937007874015748,-0.047244094488188976,-0.05511811023622047,-0.08661417322834646,0.03937007874015748,-0.023622047244094488,-0.007874015748031496
5.692299246788025,-0.023622047244094488,0.023622047244094488,-0.07086614173228346,-0.10236220472440945,0.5590551181102362,-0.1732283464566929,-0.07874015748031496,-0.05511811023622047
5.6932532787323,-0.007874015748031496,0.0,0.007874015748031496,-0.007874015748031496,-0.6614173228346457,0.15748031496062992,0.031496062992125984,-0.015748031496062992
5.693779706954956,0.023622047244094488,-0.015748031496062992,0.031496062992125984,0.2125984251968504,0.44881889763779526,0.16535433070866143,0.08661417322834646,0.031496062992125984
5.694306135177612,0.09448818897637795,-0.031496062992125984,0.05511811023622047,0.1732283464566929,0.4094488188976378,0.11023622047244094,0.08661417322834646,0.047244094488188976
5.694500207901001,0.0,-0.047244094488188976,0.06299212598425197,-0.007874015748031496,-0.2204724409448819,-0.11811023622047244,0.0,0.031496062992125984
5.69469428062439,-0.05511811023622047,-0.031496062992125984,-0.047244094488188976,-0.13385826771653545,-0.047244094488188976,-0.1968503937007874,-0.08661417322834646,-0.007874015748031496
5.695071220397949,-0.047244094488188976,0.007874015748031496,-0.11023622047244094,-0.18110236220472442,-0.23622047244094488,-0.10236220472440945,-0.08661417322834646,-0.09448818897637795
5.695448160171509,-0.05511811023622047,0.031496062992125984,-0.015748031496062992,-0.015748031496062992,-0.007874015748031496,0.07874015748031496,0.007874015748031496,-0.031496062992125984
5.695626258850098,0.015748031496062992,-0.06299212598425197,0.015748031496062992,0.12598425196850394,0.11023622047244094,0.06299212598425197,0.023622047244094488,0.0
5.6958043575286865,-0.07874015748031496,0.0,0.007874015748031496,-0.11023622047244094,0.09448818897637795,-0.07086614173228346,-0.015748031496062992,-0.023622047244094488
5.696318745613098,0.007874015748031496,-0.03937007874015748,-0.03937007874015748,0.023622047244094488,-0.23622047244094488,-0.007874015748031496,-0.023622047244094488,-0.007874015748031496
5.69683313369751,0.007874015748031496,0.015748031496062992,-0.03937007874015748,-0.015748031496062992,0.14960629921259844,-0.05511811023622047,-0.007874015748031496,-0.015748031496062992
5.697049140930176,-0.031496062992125984,-0.05511811023622047,-0.023622047244094488,0.023622047244094488,-0.14173228346456693,0.07086614173228346,0.023622047244094488,0.0
5.697265148162842,0.047244094488188976,-0.007874015748031496,-0.007874015748031496,-0.07086614173228346,0.047244094488188976,-0.031496062992125984,0.015748031496062992,0.015748031496062992
5.697698593139648,-0.11811023622047244,0.015748031496062992,-0.015748031496062992,-0.03937007874015748,0.16535433070866143,-0.09448818897637795,-0.06299212598425197,-0.031496062992125984
5.698132038116455,0.015748031496062992,-0.015748031496062992,-0.07086614173228346,-0.10236220472440945,-0.4881889763779528,-0.13385826771653545,-0.03937007874015748,-0.031496062992125984
5.69835102558136,-0.007874015748031496,0.023622047244094488,0.03937007874015748,0.07086614173228346,0.06299212598425197,0.2047244094488189,0.05511811023622047,0.007874015748031496
5.698570013046265,0.047244094488188976,-0.031496062992125984,0.031496062992125984,0.1968503937007874,0.3228346456692913,0.13385826771653545,0.03937007874015748,0.015748031496062992
5.698902130126953,0.031496062992125984,-0.015748031496062992,0.05511811023622047,0.031496062992125984,0.11811023622047244,0.03937007874015748,0.023622047244094488,0.015748031496062992
5.699234247207642,-0.015748031496062992,0.0,0.007874015748031496,-0.11811023622047244,-0.10236220472440945,-0.09448818897637795,-0.023622047244094488,-0.015748031496062992
5.6994322538375854,-0.023622047244094488,0.023622047244094488,-0.05511811023622047,-0.047244094488188976,-0.15748031496062992,-0.07086614173228346,-0.047244094488188976,-0.03937007874015748
5.699630260467529,-0.007874015748031496,-0.047244094488188976,-0.05511811023622047,-0.05511811023622047,-0.047244094488188976,-0.11023622047244094,-0.031496062992125984,-0.007874015748031496
5.699942708015442,-0.007874015748031496,0.031496062992125984,0.0,-0.015748031496062992,-0.10236220472440945,-0.031496062992125984,-0.015748031496062992,-0.015748031496062992
5.7002551555633545,-0.015748031496062992,-0.047244094488188976,-0.03937007874015748,-0.015748031496062992,0.031496062992125984,-0.015748031496062992,-0.015748031496062992,-0.023622047244094488
5.700445652008057,0.023622047244094488,0.03937007874015748,0.031496062992125984,0.015748031496062992,0.015748031496062992,0.07874015748031496,0.0,0.0
5.700636148452759,-0.007874015748031496,0.015748031496062992,0.0,0.06299212598425197,0.12598425196850394,0.015748031496062992,0.007874015748031496,0.0
5.700849175453186,0.007874015748031496,-0.06299212598425197,0.007874015748031496,-0.03937007874015748,-0.10236220472440945,-0.023622047244094488,0.007874015748031496,0.015748031496062992
5.701062202453613,-0.015748031496062992,-0.031496062992125984,-0.007874015748031496,-0.015748031496062992,-0.023622047244094488,-0.015748031496062992,-0.047244094488188976,-0.007874015748031496
5.701170086860657,-0.031496062992125984,0.03937007874015748,-0.03937007874015748,-0.11023622047244094,-0.2755905511811024,-0.09448818897637795,-0.03937007874015748,-0.023622047244094488
5.7012779712677,-0.023622047244094488,-0.03937007874015748,0.0,0.05511811023622047,-0.06299212598425197,-0.023622047244094488,0.007874015748031496,-0.015748031496062992
5.701563596725464,0.0,0.015748031496062992,0.0,0.047244094488188976,0.23622047244094488,-0.007874015748031496,-0.007874015748031496,-0.015748031496062992
5.7018492221832275,0.015748031496062992,0.0,0.047244094488188976,0.11023622047244094,0.047244094488188976,0.14173228346456693,0.07086614173228346,0.015748031496062992
5.702041745185852,0.0,-0.05511811023622047,0.0,-0.015748031496062992,0.047244094488188976,0.07086614173228346,0.023622047244094488,0.015748031496062992
5.702234268188477,-0.015748031496062992,-0.007874015748031496,-0.03937007874015748,-0.11023622047244094,0.15748031496062992,-0.08661417322834646,-0.047244094488188976,-0.015748031496062992
5.702590227127075,0.007874015748031496,0.0,0.007874015748031496,0.047244094488188976,-0.3779527559055118,0.015748031496062992,0.015748031496062992,-0.007874015748031496
5.702946186065674,0.0,-0.023622047244094488,0.015748031496062992,0.047244094488188976,0.2755905511811024,-0.007874015748031496,-0.007874015748031496,-0.007874015748031496
5.703099608421326,-0.007874015748031496,0.0,-0.007874015748031496,-0.03937007874015748,-0.11023622047244094,-0.047244094488188976,-0.007874015748031496,0.0
5.7032530307769775,-0.007874015748031496,0.007874015748031496,-0.05511811023622047,-0.14173228346456693,-0.023622047244094488,0.03937007874015748,-0.007874015748031496,-0.007874015748031496
5.7035441398620605,-0.007874015748031496,0.047244094488188976,-0.023622047244094488,0.03937007874015748,0.11811023622047244,-0.023622047244094488,-0.015748031496062992,-0.007874015748031496
5.7038352489471436,0.0,-0.015748031496062992,0.007874015748031496,0.07086614173228346,0.0,-0.023622047244094488,0.0,0.0
5.703950643539429,0.0,0.0,0.03937007874015748,0.07086614173228346,-0.031496062992125984,-0.031496062992125984,0.0,-0.007874015748031496
5.704066038131714,-0.015748031496062992,0.031496062992125984,0.031496062992125984,0.0,-0.047244094488188976,-0.031496062992125984,-0.03937007874015748,-0.031496062992125984
5.704361081123352,-0.023622047244094488,-0.047244094488188976,-0.07086614173228346,-0.16535433070866143,-0.06299212598425197,-0.015748031496062992,-0.023622047244094488,-0.015748031496062992
5.70465612411499,-0.031496062992125984,0.023622047244094488,-0.047244094488188976,-0.08661417322834646,-0.10236220472440945,-0.031496062992125984,-0.047244094488188976,-0.023622047244094488
5.704806685447693,-0.015748031496062992,-0.007874015748031496,0.0,0.07874015748031496,0.07086614173228346,0.015748031496062992,-0.007874015748031496,-0.007874015748031496
5.7049572467803955,-0.015748031496062992,-0.015748031496062992,0.031496062992125984,0.07874015748031496,-0.047244094488188976,0.015748031496062992,0.0,-0.007874015748031496
5.705179691314697,0.015748031496062992,0.07086614173228346,-0.015748031496062992,-0.07874015748031496,0.18110236220472442,0.0,0.0,0.0
5.705402135848999,0.0,-0.11811023622047244,0.031496062992125984,0.06299212598425197,-0.14173228346456693,-0.023622047244094488,0.0,0.007874015748031496
5.705497145652771,-0.007874015748031496,-0.047244094488188976,-0.023622047244094488,-0.06299212598425197,0.16535433070866143,0.015748031496062992,0.007874015748031496,-0.007874015748031496
5.705592155456543,0.0,0.007874015748031496,0.031496062992125984,0.031496062992125984,-0.09448818897637795,-0.023622047244094488,0.0,0.0
5.705890655517578,-0.007874015748031496,-0.07086614173228346,-0.031496062992125984,-0.09448818897637795,-0.1968503937007874,0.007874015748031496,-0.015748031496062992,0.0
5.706189155578613,0.0,0.047244094488188976,-0.031496062992125984,-0.015748031496062992,0.03937007874015748,0.031496062992125984,0.007874015748031496,0.0
5.706367254257202,-0.007874015748031496,0.015748031496062992,0.023622047244094488,0.09448818897637795,0.09448818897637795,0.015748031496062992,0.0,0.007874015748031496
5.706545352935791,-0.015748031496062992,-0.023622047244094488,-0.03937007874015748,-0.031496062992125984,0.10236220472440945,-0.03937007874015748,-0.023622047244094488,-0.007874015748031496
5.7068986892700195,-0.007874015748031496,-0.007874015748031496,0.03937007874015748,-0.023622047244094488,-0.15748031496062992,0.007874015748031496,0.023622047244094488,0.0
5.707252025604248,-0.023622047244094488,-0.023622047244094488,-0.07874015748031496,-0.06299212598425197,0.09448818897637795,-0.007874015748031496,-0.023622047244094488,-0.023622047244094488
5.707353591918945,0.0,0.07874015748031496,0.11811023622047244,0.047244094488188976,-0.10236220472440945,-0.031496062992125984,-0.007874015748031496,-0.015748031496062992
5.707455158233643,-0.007874015748031496,-0.16535433070866143,-0.031496062992125984,0.007874015748031496,0.05511811023622047,0.015748031496062992,-0.023622047244094488,-0.007874015748031496
5.707689642906189,-0.031496062992125984,-0.05511811023622047,-0.03937007874015748,-0.07874015748031496,-0.08661417322834646,-0.06299212598425197,-0.03937007874015748,-0.031496062992125984
5.707924127578735,0.0,0.05511811023622047,-0.03937007874015748,-0.07086614173228346,-0.023622047244094488,0.007874015748031496,-0.031496062992125984,-0.015748031496062992
5.708019256591797,-0.015748031496062992,0.0,-0.023622047244094488,0.031496062992125984,0.007874015748031496,-0.047244094488188976,-0.015748031496062992,-0.015748031496062992
5.708114385604858,0.0,0.047244094488188976,0.023622047244094488,0.07086614173228346,-0.031496062992125984,-0.03937007874015748,-0.023622047244094488,-0.007874015748031496
5.7083446979522705,0.015748031496062992,0.0,0.015748031496062992,0.031496062992125984,0.14173228346456693,0.047244094488188976,0.015748031496062992,0.007874015748031496
5.708575010299683,0.015748031496062992,-0.031496062992125984,0.015748031496062992,0.007874015748031496,0.015748031496062992,0.023622047244094488,0.015748031496062992,0.0
