,quat1,quat2,quat3,quat4,acc1,acc2,acc3,gyro1,gyro2,gyro3
4.850919008255005,0.75750732421875,-0.2855224609375,-0.38214111328125,-0.4456787109375,0.9619140625,-0.01611328125,0.63134765625,-33.9375,49.8125,40.5
4.851610898971558,0.761962890625,-0.2891845703125,-0.3699951171875,-0.44598388671875,0.93212890625,-0.07373046875,0.63232421875,-42.375,53.8125,41.0
4.852995872497559,0.76629638671875,-0.2935791015625,-0.35797119140625,-0.44549560546875,0.92431640625,-0.1416015625,0.56005859375,-41.4375,54.8125,42.9375
4.853856086730957,0.77056884765625,-0.297607421875,-0.34637451171875,-0.44464111328125,1.08642578125,-0.1806640625,0.60888671875,-37.4375,58.3125,43.625
4.855072021484375,0.7755126953125,-0.2998046875,-0.3333740234375,-0.4444580078125,1.4462890625,-0.1943359375,1.11962890625,-39.25,60.375,46.625
4.856194734573364,0.780029296875,-0.30487060546875,-0.3203125,-0.4427490234375,0.30078125,-0.1171875,0.07470703125,-40.875,59.4375,48.875
4.857280969619751,0.78546142578125,-0.3092041015625,-0.30352783203125,-0.44195556640625,0.73681640625,-0.28564453125,0.8056640625,-50.5625,62.5,50.6875
4.858518123626709,0.78887939453125,-0.31463623046875,-0.28961181640625,-0.44134521484375,1.474609375,-0.28173828125,1.078125,-58.8125,64.1875,56.125
4.859631776809692,0.7928466796875,-0.32244873046875,-0.27508544921875,-0.43792724609375,0.64013671875,-0.26318359375,0.193359375,-51.4375,65.25,63.1875
4.860838890075684,0.7999267578125,-0.32830810546875,-0.25653076171875,-0.431884765625,0.26318359375,-0.4140625,0.287109375,-37.875,67.5,73.9375
4.86230993270874,0.80712890625,-0.330810546875,-0.2413330078125,-0.42535400390625,1.1943359375,-0.46240234375,1.13037109375,-30.6875,64.375,86.25
4.863466024398804,0.81414794921875,-0.3338623046875,-0.22967529296875,-0.41583251953125,1.1865234375,-0.39990234375,0.74609375,-15.75,60.1875,98.375
4.864715099334717,0.82391357421875,-0.3333740234375,-0.215576171875,-0.4044189453125,0.37158203125,-0.47607421875,0.60888671875,4.25,55.8125,100.25
4.866180896759033,0.8333740234375,-0.33251953125,-0.20361328125,-0.3917236328125,0.6240234375,-0.58837890625,0.56787109375,13.1875,47.5625,101.6875
4.867577791213989,0.8428955078125,-0.33062744140625,-0.1925048828125,-0.37841796875,0.4541015625,-0.57958984375,0.59326171875,29.125,41.8125,93.375
4.868928909301758,0.85211181640625,-0.325927734375,-0.18487548828125,-0.36541748046875,0.40283203125,-0.55029296875,0.595703125,48.25,30.0,82.625
4.87021803855896,0.86029052734375,-0.319580078125,-0.18035888671875,-0.35382080078125,0.41748046875,-0.47509765625,0.59130859375,55.75,21.5625,69.875
4.871603965759277,0.8671875,-0.3133544921875,-0.17755126953125,-0.34381103515625,0.43798828125,-0.4423828125,0.5986328125,53.125,16.25,58.5625
4.8730058670043945,0.8736572265625,-0.3057861328125,-0.17626953125,-0.3349609375,0.42529296875,-0.4365234375,0.6259765625,60.3125,11.75,48.125
4.8742029666900635,0.87945556640625,-0.29656982421875,-0.1771240234375,-0.32733154296875,0.4287109375,-0.37841796875,0.65966796875,67.125,5.3125,37.125
4.875838041305542,0.88427734375,-0.287353515625,-0.18017578125,-0.32098388671875,0.4541015625,-0.31787109375,0.6943359375,64.9375,-4.0625,27.875
4.877137899398804,0.88775634765625,-0.28094482421875,-0.1826171875,-0.3155517578125,0.466796875,-0.31005859375,0.72509765625,45.5625,-6.125,24.875
4.878359794616699,0.88922119140625,-0.27801513671875,-0.18829345703125,-0.310791015625,0.39013671875,-0.19775390625,0.484375,30.5,-25.625,17.8125
4.880091905593872,0.8895263671875,-0.275634765625,-0.19866943359375,-0.30548095703125,0.47802734375,-0.4033203125,0.50146484375,45.625,-49.4375,6.1875
4.881386041641235,0.8905029296875,-0.2698974609375,-0.20654296875,-0.3023681640625,0.5859375,-0.48828125,0.626953125,58.5625,-25.6875,-4.8125
4.882698059082031,0.89215087890625,-0.26177978515625,-0.21075439453125,-0.30181884765625,0.6025390625,-0.34228515625,0.66357421875,54.8125,1.625,-9.0
4.8852379322052,0.89312744140625,-0.256591796875,-0.21295166015625,-0.30194091796875,0.53857421875,-0.19091796875,0.6953125,25.75,2.1875,-2.875
4.8863208293914795,0.892333984375,-0.2567138671875,-0.2159423828125,-0.30206298828125,0.58447265625,-0.1103515625,0.72998046875,-7.6875,-12.125,2.75
4.887542009353638,0.89031982421875,-0.26348876953125,-0.21697998046875,-0.30133056640625,0.693359375,-0.2216796875,0.7373046875,-40.3125,-11.3125,15.25
4.888788938522339,0.888671875,-0.2734375,-0.2144775390625,-0.29913330078125,0.6728515625,-0.35205078125,0.7197265625,-54.5,-1.6875,27.5625
4.889589071273804,0.88818359375,-0.28155517578125,-0.2109375,-0.2955322265625,0.611328125,-0.43603515625,0.7529296875,-40.3125,1.6875,32.5625
4.89094614982605,0.8890380859375,-0.28643798828125,-0.208984375,-0.28961181640625,0.5556640625,-0.47119140625,0.689453125,-13.6875,-3.5625,38.0625
4.891833782196045,0.8917236328125,-0.28643798828125,-0.21026611328125,-0.2802734375,0.56884765625,-0.46630859375,0.65673828125,23.625,-13.5,48.0625
4.893085956573486,0.89556884765625,-0.28314208984375,-0.21319580078125,-0.26885986328125,0.6162109375,-0.41015625,0.6923828125,44.25,-17.25,57.25
4.894103050231934,0.89996337890625,-0.27911376953125,-0.2147216796875,-0.25701904296875,0.65966796875,-0.3203125,0.81640625,39.0,-11.0625,66.375
