,quat1,quat2,quat3,quat4,acc1,acc2,acc3,gyro1,gyro2,gyro3
6.054137945175171,0.75811767578125,0.26593017578125,-0.56915283203125,0.17486572265625,0.95703125,0.2041015625,0.2060546875,-0.5625,1.0625,-0.9375
6.055452823638916,0.75799560546875,0.265869140625,-0.56927490234375,0.17498779296875,1.1435546875,0.19970703125,0.2177734375,-0.625,0.3125,-0.0625
6.056826114654541,0.76068115234375,0.26422119140625,-0.56634521484375,0.17547607421875,0.603515625,0.111328125,0.48388671875,-1.3125,0.5625,-0.4375
6.0580689907073975,0.759033203125,0.26568603515625,-0.56805419921875,0.1749267578125,0.28564453125,0.09765625,-0.171875,1.1875,0.5,-0.6875
6.059531927108765,0.76116943359375,0.26409912109375,-0.5657958984375,0.17529296875,1.646484375,0.32568359375,0.63525390625,-2.5,1.25,-0.4375
6.06088399887085,0.75848388671875,0.26580810546875,-0.5689697265625,0.1741943359375,0.4443359375,0.1328125,-0.28271484375,-1.1875,-0.5625,-0.5625
6.062002897262573,0.761962890625,0.2637939453125,-0.5650634765625,0.1748046875,1.16748046875,0.22802734375,0.7119140625,-1.5625,1.4375,-1.6875
6.06308913230896,0.76116943359375,0.26422119140625,-0.56597900390625,0.17462158203125,1.1318359375,0.2353515625,-0.1865234375,0.125,-0.25,-0.0625
6.06481409072876,0.76348876953125,0.26348876953125,-0.56304931640625,0.175048828125,0.474609375,0.1015625,0.41162109375,2.0,1.8125,-2.75
6.066216945648193,0.76251220703125,0.26361083984375,-0.5643310546875,0.17486572265625,1.6884765625,0.3310546875,0.25341796875,-1.4375,0.625,-0.5
6.06731104850769,0.761962890625,0.26470947265625,-0.56475830078125,0.17437744140625,0.15966796875,0.068359375,-0.06005859375,1.6875,0.9375,-2.25
6.06862998008728,0.760986328125,0.266357421875,-0.56549072265625,0.17352294921875,0.8994140625,0.2724609375,0.03955078125,1.5,1.875,-1.8125
6.070143938064575,0.7603759765625,0.2664794921875,-0.56622314453125,0.173583984375,1.01025390625,0.21044921875,0.203125,0.75,-3.5625,0.6875
6.071598052978516,0.76043701171875,0.266357421875,-0.56622314453125,0.17364501953125,0.95849609375,0.20458984375,0.20556640625,-0.6875,1.0625,0.3125
6.072889089584351,0.7603759765625,0.26617431640625,-0.56634521484375,0.17376708984375,0.96142578125,0.20751953125,0.22216796875,-0.1875,-0.4375,1.0
6.074264049530029,0.76031494140625,0.26605224609375,-0.56646728515625,0.1739501953125,0.96044921875,0.205078125,0.21875,0.0625,-0.5625,1.25
6.075744867324829,0.76019287109375,0.26605224609375,-0.56658935546875,0.174072265625,0.96044921875,0.2080078125,0.2177734375,0.375,-0.5,1.0625
6.077075004577637,0.76019287109375,0.26605224609375,-0.56658935546875,0.174072265625,0.9609375,0.2109375,0.21533203125,0.375,-0.25,0.8125
6.078288793563843,0.76019287109375,0.26605224609375,-0.56658935546875,0.174072265625,0.95703125,0.2060546875,0.2109375,0.4375,-0.0625,0.5625
6.0798280239105225,0.76019287109375,0.26605224609375,-0.56658935546875,0.174072265625,0.95458984375,0.2060546875,0.220703125,0.5,0.125,0.25
6.081210136413574,0.76019287109375,0.2662353515625,-0.56646728515625,0.1741943359375,0.955078125,0.2158203125,0.2216796875,1.1875,0.0625,0.125
6.082363128662109,0.7601318359375,0.2664794921875,-0.56634521484375,0.17431640625,0.95849609375,0.21630859375,0.220703125,1.5,0.0,-0.0625
6.083477973937988,0.7601318359375,0.2667236328125,-0.56622314453125,0.17431640625,0.9580078125,0.21923828125,0.2197265625,1.125,0.125,-0.125
6.084304094314575,0.7601318359375,0.26690673828125,-0.566162109375,0.17437744140625,0.9580078125,0.212890625,0.21533203125,1.0,0.3125,-0.375
6.084964990615845,0.7601318359375,0.26715087890625,-0.56597900390625,0.17437744140625,0.9560546875,0.21240234375,0.2158203125,1.0625,0.5625,-0.6875
6.085929870605469,0.76019287109375,0.26739501953125,-0.5657958984375,0.17437744140625,0.95556640625,0.2158203125,0.2177734375,1.125,0.6875,-0.8125
6.087003946304321,0.76025390625,0.2677001953125,-0.5655517578125,0.1744384765625,0.95703125,0.2197265625,0.2236328125,1.625,0.375,-0.6875
6.0883989334106445,0.76031494140625,0.26806640625,-0.56536865234375,0.17437744140625,0.95654296875,0.22509765625,0.22119140625,1.4375,0.3125,-0.5625
6.089576959609985,0.76031494140625,0.26806640625,-0.56536865234375,0.17437744140625,0.95556640625,0.2236328125,0.2275390625,0.375,-0.125,-0.5625
6.090911865234375,0.76031494140625,0.26812744140625,-0.5653076171875,0.17437744140625,0.95849609375,0.21875,0.22216796875,-0.375,-0.125,-0.4375
6.093272924423218,0.76031494140625,0.26806640625,-0.5653076171875,0.17437744140625,0.9580078125,0.2119140625,0.2236328125,-0.1875,0.0625,-0.625
6.094566106796265,0.76031494140625,0.26806640625,-0.5653076171875,0.17437744140625,0.958984375,0.208984375,0.22314453125,0.5625,0.125,-0.75
6.095517873764038,0.76031494140625,0.26812744140625,-0.5653076171875,0.17437744140625,0.95458984375,0.21826171875,0.2138671875,0.3125,0.5625,-0.875
6.096603870391846,0.76055908203125,0.2681884765625,-0.5650634765625,0.17413330078125,0.95361328125,0.22314453125,0.22314453125,-0.625,0.9375,-1.0625
6.09821891784668,0.76080322265625,0.26812744140625,-0.56475830078125,0.17388916015625,0.953125,0.2216796875,0.22900390625,-1.125,0.875,-1.0625
6.100144147872925,0.76104736328125,0.26812744140625,-0.56451416015625,0.1737060546875,0.95751953125,0.21826171875,0.22607421875,-0.75,1.125,-1.0
6.101425886154175,0.76129150390625,0.26812744140625,-0.56427001953125,0.1734619140625,0.9560546875,0.21826171875,0.224609375,-0.75,1.125,-1.1875
6.102211952209473,0.761474609375,0.26812744140625,-0.5640869140625,0.17333984375,0.9580078125,0.21240234375,0.22119140625,-0.5625,1.375,-1.3125
6.10290789604187,0.76165771484375,0.26812744140625,-0.5638427734375,0.17315673828125,0.95751953125,0.21240234375,0.21728515625,-0.6875,1.4375,-1.5
6.103754043579102,0.76190185546875,0.2681884765625,-0.5635986328125,0.1728515625,0.95947265625,0.22314453125,0.22705078125,-1.0625,1.0625,-1.5
6.104780912399292,0.76214599609375,0.26812744140625,-0.56341552734375,0.17254638671875,0.95849609375,0.21630859375,0.22509765625,-1.4375,1.125,-1.625
6.105700969696045,0.76239013671875,0.2679443359375,-0.563232421875,0.17230224609375,0.9521484375,0.21337890625,0.22509765625,-1.625,1.0,-1.375
